name,element,GW,bonus,assists,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Davinson Sánchez,512,16,0,0,0,2,76,0,0,0,0.1,-12209,1,4.4,0,0.0
Destiny Udogie,519,16,5,2,3,20,1142,0,0,0,10.3,723134,4,4.8,40,-4.645833333333332
Devan Tanton,732,16,0,0,0,0,0,0,0,0,0.0,558,0,4.0,0,0.0
Diego Carlos Santos Silva,41,16,1,0,2,9,633,0,0,0,0.4,-10311,1,4.4,23,-5.354166666666666
Diogo Dalot Teixeira,377,16,8,1,4,20,1284,0,0,0,4.5,248364,3,5.1,54,-28.104166666666664
Djed Spence,517,16,0,0,0,0,0,0,0,0,0.2,-37725,0,4.0,0,0.0
Emerson Leite de Souza Junior,497,16,1,0,0,14,505,0,0,0,0.9,-23788,2,4.4,15,-2.6875
Emerson Palmieri dos Santos,532,16,2,2,1,26,1305,0,0,0,0.7,18474,7,4.5,26,-8.416666666666668
Emil Krafth,417,16,0,0,0,1,6,0,0,0,0.0,-378,0,4.4,3,-0.8333333333333333
Eric Bailly,375,16,0,0,0,0,0,0,0,0,0.1,-13039,0,4.0,0,0.0
Eric Dier,496,16,0,0,0,6,146,0,0,0,0.5,-62335,0,4.2,0,-0.0625
Ethan Ampadu,185,16,0,0,0,0,0,0,0,0,0.0,-873,0,4.0,0,0.0
Ethan Pinnock,112,16,5,0,3,22,1440,0,0,0,4.4,241372,0,4.6,48,-17.729166666666664
Ezri Konsa Ngoyo,48,16,4,1,4,20,1398,0,0,0,1.7,47883,2,4.5,48,-13.333333333333336
Fabian Schär,427,16,4,1,6,21,1440,0,0,0,8.1,555615,2,5.3,53,-21.333333333333336
Felipe Augusto de Almeida Monteiro,445,16,0,0,0,5,132,0,0,0,0.0,-1883,1,4.4,1,0.0625
Femi Seriki,653,16,0,0,0,0,0,0,0,0,0.1,879,0,4.0,0,0.0
Fodé Ballo-Touré,707,16,0,0,0,0,33,0,0,0,0.0,1022,1,4.5,1,-0.17948717948717946
Gabriel Osho,330,16,0,0,0,12,506,0,0,0,0.0,-185,1,4.4,12,-5.104166666666667
Gabriel dos Santos Magalhães,5,16,2,0,4,12,1104,0,0,0,15.3,-1364583,1,4.9,40,-16.416666666666664
George Baldock,473,16,2,2,0,12,563,0,0,0,6.9,-649424,3,3.9,16,-8.416666666666666
Giulian Biancone,438,16,0,0,0,0,0,0,0,0,0.1,-7207,0,3.9,0,0.0
Gonzalo Montiel,679,16,0,0,0,1,166,0,0,0,0.0,399,2,4.4,2,-0.4285714285714286
Hannes Delcroix,674,16,0,0,0,11,239,0,0,0,0.0,1357,1,4.0,3,-0.9333333333333332
Harrison Ashby,404,16,0,0,0,0,0,0,0,0,0.0,-2205,0,4.0,0,0.0
Harry Maguire,387,16,2,2,3,12,836,0,0,0,3.4,285966,1,4.3,36,-18.95833333333333
Harry Toffolo,465,16,3,3,2,16,742,0,0,0,0.2,12282,1,4.4,38,-15.645833333333332
Hjalmar Ekdal,167,16,0,0,0,1,105,0,0,0,0.1,-9504,1,3.9,3,-0.625
Hugo Bueno López,548,16,0,0,2,6,359,1,0,0,0.1,-5791,0,4.4,17,-2.416666666666666
Ibrahima Konaté,302,16,0,0,3,7,611,0,0,0,1.5,-37546,2,4.9,27,-9.395833333333332
Igor Julio dos Santos de Paulo,606,16,1,0,0,10,537,0,0,0,0.1,-1159,2,4.3,10,-4.479166666666667
Illia Zabarnyi,89,16,0,0,4,30,1440,0,0,0,0.2,4431,3,4.4,33,-9.458333333333332
Issa Diop,271,16,2,0,3,13,700,0,0,0,0.4,-25371,2,4.4,23,-4.375
Issa Kaboré,602,16,3,2,0,21,957,0,0,0,5.0,-72589,4,4.0,24,-10.166666666666668
Ivan Perišić,507,16,0,1,0,1,98,0,0,0,0.8,-228994,2,4.7,6,-1.0
Jack Robinson,576,16,1,1,1,41,1394,0,0,0,0.1,-2425,5,4.4,17,-2.833333333333334
Jake O'Brien,235,16,0,0,0,0,0,0,0,0,0.0,-9515,0,4.0,0,0.0
Jakub Kiwior,10,16,0,0,1,5,246,0,0,0,0.1,-4019,0,4.3,11,-4.5625
Jamaal Lascelles,419,16,3,0,4,13,910,0,0,0,8.0,766148,4,4.2,36,-19.895833333333336
Jamal Lewis,420,16,0,0,0,0,0,0,0,0,0.0,-833,0,4.0,0,0.0
James Hill,69,16,0,0,0,0,15,0,0,0,0.1,-13923,0,4.0,1,0.0
James Tarkowski,265,16,6,1,5,20,1440,0,0,0,3.7,164015,2,4.4,58,-18.520833333333336
James Tomkins,241,16,0,0,0,0,1,0,0,0,0.5,-43493,0,4.0,1,0.0
Jan Paul van Hecke,150,16,1,0,0,12,838,0,0,0,2.0,61565,2,4.0,17,-6.125
Japhet Tanganga,518,16,0,0,0,0,0,0,0,0,0.3,-52489,0,4.0,0,0.0
Jarell Quansah,626,16,0,0,0,1,171,0,0,0,0.1,3974,0,4.0,6,-1.4375
Jarrad Branthwaite,245,16,5,0,5,15,1260,0,0,0,2.9,251680,5,4.1,43,-15.75
Javier Manquillo Gaitán,422,16,0,0,0,0,0,0,0,0,0.0,-2651,0,4.0,0,0.0
Jayden Bogle,476,16,0,2,2,24,947,0,0,0,0.1,4409,4,4.5,30,-8.6875
Ji-Soo Kim,725,16,0,0,0,0,0,0,0,0,0.0,1351,0,4.0,0,0.0
Jili Buyabu,731,16,0,0,0,0,0,0,0,0,0.0,573,0,4.0,0,0.0
Joachim Andersen,220,16,9,1,5,23,1440,0,0,0,20.3,1791976,3,5.0,64,-19.291666666666664
Joe Gomez,298,16,1,0,3,5,659,0,0,0,0.5,3504,2,4.5,30,-10.291666666666668
Joe Rodon,510,16,0,0,0,0,0,0,0,0,0.1,-13674,0,4.0,0,0.0
Joe Worrall,469,16,3,0,1,9,437,0,0,0,0.1,-3496,0,4.4,12,-2.0625
Joel Matip,305,16,0,0,2,9,779,1,0,0,0.4,-4246,2,4.9,21,-8.166666666666668
Joel Ward,242,16,0,1,4,22,1299,1,0,0,0.3,2408,4,4.5,35,-12.4375
John Egan,480,16,0,0,0,17,482,0,0,0,0.1,-10133,2,4.3,1,0.6875
John Stones,368,16,0,0,2,3,367,0,0,0,3.0,-2102042,1,5.3,17,-8.333333333333334
Jonathan Castro Otto,560,16,0,0,0,0,4,0,0,0,0.0,-3574,0,4.3,1,-0.375
Jonathan Panzo,460,16,0,0,0,0,0,0,0,0,0.1,-8343,0,4.0,0,0.0
Jonny Evans,703,16,3,1,2,7,459,0,0,0,0.8,75052,1,4.0,24,-6.564102564102563
Jordan Beyer,160,16,4,1,1,19,948,0,0,0,1.5,-269248,5,4.0,22,-8.708333333333332
Joseph Johnson,682,16,0,0,0,0,0,0,0,0,0.0,1424,0,4.0,0,0.0
Josh Brooking,723,16,0,0,0,0,0,0,0,0,0.0,505,0,4.0,0,0.0
Josh Powell,637,16,0,0,0,0,0,0,0,0,0.1,-1676,0,4.0,0,0.0
João Cancelo,346,16,0,0,0,0,0,0,0,0,1.0,-247861,0,5.8,0,0.0
Joël Veltman,151,16,0,1,0,20,882,0,0,0,0.9,-24375,1,4.4,19,-6.1875
Joško Gvardiol,616,16,1,0,3,12,975,0,0,0,3.6,-37724,2,4.9,31,-8.229166666666668
Jurriën Timber,585,16,0,0,0,0,49,0,0,0,0.5,-465577,1,4.6,0,0.0
Justin Hubner,751,16,0,0,0,0,0,0,0,0,0.0,813,0,4.0,0,0.0
Kell Watts,431,16,0,0,0,0,0,0,0,0,0.1,-7729,0,4.0,0,0.0
Kenny Tete,285,16,0,0,2,10,501,0,0,0,0.3,-33261,2,4.4,19,-4.916666666666668
Kevin Mbabu,277,16,0,0,0,0,0,0,0,0,0.2,-35172,0,4.0,0,0.0
Ki-Jana Hoever,556,16,0,0,0,0,0,0,0,0,0.0,-4807,0,4.0,0,0.0
Kieran Tierney,24,16,0,0,0,0,0,0,0,0,0.1,-25585,0,4.4,0,0.0
Kieran Trippier,430,16,18,7,6,21,1392,0,0,0,45.6,1288189,5,7.0,82,-33.14583333333333
Konstantinos Mavropanos,676,16,0,0,0,6,226,1,0,0,0.0,775,1,4.5,1,-0.06666666666666665
Konstantinos Tsimikas,311,16,3,3,3,6,538,0,0,0,14.9,1516386,0,4.9,37,-20.291666666666664
Kortney Hause,45,16,0,0,0,0,0,0,0,0,0.2,-4847,0,4.0,0,0.0
Kristoffer Ajer,90,16,1,1,2,13,723,0,0,0,0.3,-5605,4,4.5,22,-8.375
Kurt Zouma,544,16,4,0,1,25,1233,0,0,0,1.8,56743,1,4.5,33,-9.354166666666668
Kyle Walker,369,16,4,1,4,18,1440,0,0,0,16.3,1043499,1,5.3,50,-14.333333333333336
Leigh Kavanagh,753,16,0,0,0,0,0,0,0,0,0.0,146,0,4.0,0,0.0
Levi Colwill,197,16,3,1,3,19,1192,0,0,0,6.2,314854,2,4.6,44,-13.1875
Lewis Dunk,129,16,1,0,0,23,1146,0,0,0,2.9,-162066,3,5.0,20,-4.6875
Lewis Hall,204,16,0,0,0,1,70,0,0,0,0.2,-8450,0,4.3,3,-0.9375
Lisandro Martínez,391,16,0,1,0,8,375,1,0,0,2.3,-488976,2,4.7,5,-1.25
Lloyd Kelly,70,16,3,0,2,14,681,0,0,0,0.0,618,1,4.5,20,-8.8125
Loïc Mbe Soh,454,16,0,0,0,0,0,0,0,0,0.1,-6721,0,4.0,0,0.0
Luc De Fougerolles,625,16,0,0,0,0,0,0,0,0,0.1,-853,0,4.0,0,0.0
Lucas Digne,42,16,2,3,4,20,1399,0,0,0,5.2,375149,5,4.7,49,-12.416666666666664
Luke Chambers,726,16,0,0,0,0,0,0,0,0,0.0,721,0,4.0,0,0.0
Luke McNally,171,16,0,0,0,0,0,0,0,0,0.0,-1673,0,4.0,0,0.0
Luke Shaw,398,16,0,0,2,7,513,0,0,0,3.5,-2029496,2,5.2,16,-5.666666666666666
Luke Thomas,693,16,0,0,0,27,827,0,0,0,0.1,4739,3,4.0,6,-2.487179487179487
Mads Bech Sørensen,93,16,0,0,0,0,0,0,0,0,0.1,-12464,0,4.0,0,0.0
Mads Juel Andersen,315,16,1,0,0,6,371,0,0,0,0.8,1691,1,3.9,13,-2.9375
Mads Roerslev Rasmussen,114,16,0,0,1,8,512,0,0,0,0.1,-688,0,4.4,18,-7.25
Malang Sarr,214,16,0,0,0,0,0,0,0,0,0.1,-4482,0,4.3,0,0.0
Malo Gusto,203,16,2,2,2,7,538,0,0,0,4.3,234735,1,4.1,24,-4.25
Manuel Akanji,341,16,1,0,3,15,1081,0,0,0,5.8,26474,1,4.9,42,-14.208333333333336
Marc Cucurella Saseta,198,16,0,0,1,14,703,0,0,0,0.5,-18252,5,4.8,10,-2.583333333333333
Marc Guéhi,228,16,6,0,5,20,1350,0,0,0,4.4,265688,1,4.6,47,-15.791666666666664
Marcos Senesi,83,16,6,1,3,20,935,0,0,0,2.2,198275,4,4.4,45,-8.916666666666668
Mason Holgate,255,16,0,0,0,0,0,0,0,0,0.4,-125631,0,4.0,0,0.0
Mathias Jorgensen,121,16,0,0,0,0,7,0,0,0,0.1,-3771,0,4.3,2,-0.75
Matt Doherty,598,16,0,0,0,7,370,0,0,0,0.2,-11951,1,4.3,9,-3.5
Matt Targett,428,16,0,0,0,4,77,0,0,0,0.1,-11299,1,4.2,2,-0.5625
Matty Cash,36,16,4,1,3,16,1108,1,0,0,22.4,1425082,4,4.8,47,-12.854166666666664
Max Aarons,643,16,0,1,2,24,949,0,0,0,0.1,-473,1,4.4,23,-9.3125
Max Kilman,563,16,2,0,2,26,1440,0,0,0,0.8,-1022,3,4.5,31,-8.770833333333332
Max Lowe,484,16,0,0,0,3,143,0,0,0,0.0,-5520,0,4.3,5,-0.20833333333333348
Michael Keane,257,16,0,0,0,7,226,0,0,0,0.2,-12453,1,4.3,2,-0.0625
Michał Karbownik,136,16,0,0,0,0,0,0,0,0,0.0,-2286,0,4.0,0,0.0
Micky van de Ven,639,16,4,0,4,10,945,0,0,0,1.4,72056,1,4.4,43,-13.875
Milos Kerkez,595,16,1,1,3,26,1160,1,0,0,0.3,1297,2,4.4,31,-7.020833333333332
Mohamed Dräger,444,16,0,0,0,0,0,0,0,0,0.1,-9366,0,4.0,0,0.0
Moussa Niakhaté,457,16,1,0,1,15,643,0,0,0,0.1,-167,2,4.5,12,-4.708333333333334
Murillo Santiago Costa dos Santos,696,16,1,0,2,18,872,0,0,0,0.1,3867,1,4.5,22,-8.256410256410255
Nathan Aké,342,16,4,1,1,9,735,0,0,0,5.2,-26627,0,5.0,42,-15.291666666666664
Nathan Collins,96,16,3,1,3,15,999,0,0,0,0.5,7266,2,4.5,40,-15.625
Nathan Patterson,262,16,2,2,1,11,613,0,0,0,0.2,-7565,1,4.4,26,-8.208333333333332
Nathaniel Clyne,222,16,0,0,1,3,281,0,0,0,0.1,-4325,0,4.4,11,-4.104166666666666
Nathaniel Phillips,306,16,0,0,0,0,0,0,0,0,0.1,-15464,0,4.0,0,0.0
Nayef Aguerd,522,16,0,0,1,29,1326,0,0,0,0.9,17514,1,4.5,27,-8.375
Neco Williams,467,16,2,1,0,3,212,0,0,0,0.2,-10570,0,4.3,14,-2.0625
Nuno Varela Tavares,23,16,0,0,0,2,93,0,0,0,0.3,-5559,2,4.0,0,0.0625
Nélson Cabral Semedo,572,16,0,1,2,25,1319,0,0,0,0.7,28846,4,4.5,29,-8.729166666666668
Oleksandr Zinchenko,31,16,9,1,5,8,959,0,0,0,12.9,603406,2,5.2,60,-28.729166666666664
Olu Aina,604,16,2,1,2,21,806,0,0,0,0.4,27112,3,4.5,29,-15.0
Omar Richards,461,16,0,0,0,0,0,0,0,0,0.0,-3720,0,4.4,0,0.0
Owen Dodgson,622,16,0,0,0,0,0,0,0,0,0.0,-2884,0,4.0,0,0.0
Pau Torres,584,16,4,0,4,18,1409,0,0,0,6.1,350889,1,4.7,58,-19.8125
Paul Dummett,581,16,0,0,0,0,4,0,0,0,0.4,14687,0,3.9,1,-0.75
Pedro Porro,506,16,7,6,4,21,1347,0,0,0,17.1,1440878,3,5.4,60,-19.854166666666664
Pervis Estupiñán,131,16,5,3,0,10,495,1,0,0,14.2,-3695691,2,5.0,25,-2.3125
Raphaël Varane,395,16,2,0,1,5,340,0,0,0,2.3,-165787,0,4.9,21,-2.9375
Rayan Aït-Nouri,545,16,0,0,0,16,889,0,0,0,0.4,-2593,4,4.5,13,-5.1875
Reece Burke,318,16,0,1,0,12,595,0,0,0,0.1,4900,1,4.0,13,-4.3125
Reece James,206,16,0,1,0,12,386,0,0,0,4.4,-1086191,0,5.4,9,-2.895833333333333
Reuell Walters,736,16,0,0,0,0,0,0,0,0,0.0,914,0,4.0,0,0.0
Rhys Norrington-Davies,487,16,0,0,0,0,0,0,0,0,0.2,7032,0,3.9,0,0.0
Richie Laryea,452,16,0,0,0,0,0,0,0,0,0.0,-489,0,4.5,0,0.0
Rico Henry,103,16,0,1,1,5,401,0,0,0,1.0,-157753,1,4.3,13,-1.0
Rico Lewis,358,16,0,0,3,2,250,0,0,0,0.3,-17750,1,4.3,21,-5.208333333333332
Rob Holding,7,16,0,0,0,0,0,0,0,0,0.1,-8805,0,4.3,0,0.0
Ryan Fredericks,68,16,0,0,0,0,0,0,0,0,0.0,-1561,0,4.3,0,0.0
Ryan Giles,553,16,0,0,0,12,382,0,0,0,0.1,-7966,0,4.3,9,-2.625
Ryan Sessegnon,514,16,0,0,0,0,0,0,0,0,0.0,-385,0,4.4,0,0.0
Rúben Gato Alves Dias,350,16,1,0,3,16,1185,1,0,0,7.2,-81242,0,5.5,34,-9.708333333333332
Santiago Bueno,697,16,0,0,0,3,90,0,0,0,0.0,514,0,4.5,1,-0.6923076923076923
Scott McKenna,455,16,1,0,1,6,416,0,0,0,0.1,-4014,0,4.4,12,-1.9375
Seamus Coleman,247,16,0,0,1,0,66,0,0,0,0.0,-3716,0,4.4,6,-1.25
Sepp van den Berg,312,16,0,0,0,0,0,0,0,0,0.0,-2284,0,4.0,0,0.0
Serge Aurier,436,16,3,2,1,15,831,0,0,0,1.1,27789,2,4.5,27,-6.708333333333332
Sergio Gómez,366,16,0,1,0,0,15,0,0,0,1.0,-1462,0,3.9,5,-1.0
Sergio Reguilón,508,16,2,0,2,7,402,0,0,0,0.4,12645,3,4.4,16,-8.291666666666666
Steve Cook,441,16,0,0,0,0,0,0,0,0,0.0,-2289,0,4.5,0,0.0
Sven Botman,405,16,4,1,2,3,446,0,0,0,5.1,-1253547,1,4.5,30,-6.375
Takehiro Tomiyasu,25,16,3,1,3,4,583,0,0,0,0.4,10941,0,4.5,38,-18.583333333333336
Tariq Lamptey,139,16,0,2,0,6,171,0,0,0,5.3,-175506,2,4.0,9,-2.8125
Teden Mengi,393,16,1,0,0,18,860,0,0,0,2.0,172091,0,3.9,20,-11.979166666666668
Terence Kongolo,274,16,0,0,0,0,0,0,0,0,0.1,-8978,0,4.0,0,0.0
Thiago Emiliano da Silva,217,16,3,0,3,24,1350,0,0,0,3.7,33618,2,5.0,40,-13.791666666666664
Thilo Kehrer,537,16,0,0,0,1,18,0,0,0,0.1,-7202,1,4.3,2,-0.25
Tim Ream,281,16,4,0,3,24,1143,0,0,0,1.3,65467,2,4.5,34,-9.4375
Timothy Castagne,688,16,3,0,4,15,1022,0,0,0,0.5,47240,1,4.5,37,-6.53846153846154
Tino Livramento,633,16,1,0,1,9,479,0,0,0,1.5,130751,1,4.4,15,-6.25
Tom Lockyer,575,16,1,1,0,23,1169,1,0,0,0.2,1221,4,4.3,23,-9.479166666666668
Tosin Adarabioyo,286,16,2,0,2,0,182,0,0,0,0.1,455,0,4.3,22,-1.25
Toti António Gomes,573,16,3,1,1,14,943,0,0,0,0.2,11549,0,4.4,30,-10.729166666666668
Trent Alexander-Arnold,290,16,12,3,5,12,1138,0,0,0,15.1,-272296,3,8.2,75,-29.354166666666664
Trevoh Chalobah,194,16,0,0,0,0,0,0,0,0,0.0,-15985,0,4.3,0,0.0
Tyrell Malacia,389,16,0,0,0,0,0,0,0,0,0.0,-4005,0,4.3,0,0.0
Tyrick Mitchell,234,16,5,1,5,20,1267,0,0,0,4.5,392970,2,4.7,54,-19.791666666666664
Tyrone Mings,51,16,0,0,0,2,30,0,0,0,1.3,-1048924,0,4.1,0,0.0
Valintino Adedokun,733,16,0,0,0,0,0,0,0,0,0.0,1378,0,4.0,0,0.0
Victor Lindelöf,386,16,3,1,3,10,898,0,0,0,0.5,22634,1,4.5,42,-22.083333333333336
Victor da Silva,182,16,0,0,1,16,779,0,0,0,0.1,-7114,0,4.4,17,-6.541666666666666
Virgil van Dijk,313,16,7,2,4,14,1197,0,0,0,9.8,-67491,1,6.2,55,-21.270833333333336
Vitalii Mykolenko,260,16,7,1,5,11,1077,0,0,0,6.7,638286,1,4.6,62,-27.0
Vladimír Coufal,528,16,5,5,1,30,1436,0,0,0,3.5,310180,3,4.6,44,-14.875
Wesley Fofana,201,16,0,0,0,0,0,0,0,0,0.0,-2428,0,4.4,0,0.0
William Saliba,20,16,5,1,6,15,1440,0,0,0,35.4,1496874,1,5.5,65,-24.625
Willy Boly,439,16,3,0,3,13,902,0,0,0,0.6,26381,1,4.5,38,-10.854166666666664
Yasser Larouci,592,16,0,0,0,7,219,0,0,0,0.0,-2725,0,4.3,4,-0.375
Álvaro Fernández Carreras,380,16,0,0,0,0,0,0,0,0,0.1,-19664,0,4.0,0,0.0
